class,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,x11,y11,v11,x12,y12,v12,x13,y13,v13,x14,y14,v14,x15,y15,v15,x16,y16,v16,x17,y17,v17
too high,995.4562377929688,315.8953552246094,0.9323427081108093,992.757568359375,297.8918151855469,0.44769853353500366,1005.668701171875,289.1800537109375,0.916086733341217,956.386962890625,238.81488037109375,0.13330978155136108,984.6138305664062,225.73316955566406,0.9428276419639587,887.9178466796875,194.19073486328125,0.985353410243988,902.9005126953125,200.95570373535156,0.9985129237174988,827.1574096679688,381.9296569824219,0.8783774375915527,903.4871826171875,402.9565124511719,0.9948052763938904,855.8980712890625,517.8563232421875,0.8462568521499634,965.1739501953125,555.4459838867188,0.9766994714736938,599.8242797851562,187.47872924804688,0.9832131862640381,604.524169921875,173.32757568359375,0.9947469830513,481.2152099609375,327.33575439453125,0.9528012275695801,473.2162170410156,346.16943359375,0.9808546304702759,268.1159973144531,405.9884033203125,0.7957576513290405,259.70220947265625,463.48687744140625,0.8395029306411743
too high,989.3085327148438,322.8919372558594,0.9197851419448853,985.6729736328125,306.2964782714844,0.39683958888053894,1001.4476318359375,295.18658447265625,0.8987503051757812,946.3325805664062,246.40567016601562,0.11832961440086365,982.4200439453125,227.56930541992188,0.9380987882614136,882.9266357421875,196.5281219482422,0.9861714243888855,899.0239868164062,195.32888793945312,0.9982713460922241,830.2020263671875,383.82049560546875,0.8950124382972717,906.776611328125,401.40301513671875,0.9944959282875061,855.223876953125,516.172607421875,0.8667815923690796,962.543212890625,556.8733520507812,0.9771741032600403,595.630859375,177.69314575195312,0.9846898317337036,600.8621215820312,158.80645751953125,0.9947258830070496,499.27532958984375,328.69573974609375,0.9556668996810913,485.70819091796875,326.1104431152344,0.980728030204773,273.9363098144531,406.37945556640625,0.7988436222076416,260.51190185546875,447.716064453125,0.8398023247718811
too high,252.34170532226562,287.7029113769531,0.8247370719909668,238.61410522460938,261.27337646484375,0.737266480922699,254.45220947265625,282.8836669921875,0.4031325578689575,238.549072265625,194.04824829101562,0.7360502481460571,268.1655578613281,237.0130615234375,0.17560230195522308,326.2726135253906,176.49896240234375,0.9962592124938965,336.55816650390625,217.1363983154297,0.9564641118049622,383.4270324707031,359.90289306640625,0.9933573603630066,428.6850891113281,361.729248046875,0.8397369980812073,389.65301513671875,538.7394409179688,0.9508392214775085,432.3114013671875,519.8837890625,0.719467043876648,627.2279663085938,194.0426788330078,0.9973776340484619,609.994140625,237.15689086914062,0.9922377467155457,853.594482421875,367.5103454589844,0.9895598888397217,756.3351440429688,394.53302001953125,0.973220944404602,1022.3887939453125,459.91326904296875,0.8902890682220459,904.768798828125,456.1299743652344,0.8409472703933716
too high,252.29873657226562,288.56304931640625,0.839760422706604,238.57534790039062,261.75738525390625,0.7553038001060486,253.17816162109375,284.01336669921875,0.44267842173576355,239.45526123046875,194.54254150390625,0.7459405660629272,266.24420166015625,239.0706787109375,0.19979381561279297,325.3031311035156,177.78369140625,0.9962389469146729,338.0732421875,218.7710418701172,0.962553858757019,383.7802429199219,361.5872497558594,0.992412269115448,427.7705078125,363.1294860839844,0.8502547144889832,387.1661682128906,539.3933715820312,0.9436367750167847,433.4693603515625,519.5833129882812,0.7240690588951111,628.246826171875,193.8644561767578,0.9971454739570618,614.3936157226562,237.39620971679688,0.9922216534614563,850.912109375,364.6741943359375,0.9888725876808167,769.8916625976562,391.99835205078125,0.9737254977226257,1025.645263671875,457.9194030761719,0.8865154385566711,925.1382446289062,452.11053466796875,0.8434882760047913
too high,250.98379516601562,288.3249816894531,0.8234648704528809,237.88211059570312,261.2921142578125,0.7400368452072144,252.18594360351562,283.4454650878906,0.40357980132102966,240.21914672851562,193.42532348632812,0.7529628872871399,267.84979248046875,237.82037353515625,0.183650404214859,326.1097412109375,176.06591796875,0.9963719844818115,339.98583984375,218.97007751464844,0.9614670872688293,381.16265869140625,358.4169921875,0.9929273724555969,427.73236083984375,365.82781982421875,0.8454838395118713,385.50811767578125,539.9786376953125,0.9453296661376953,432.46649169921875,520.0595092773438,0.7137575149536133,628.9574584960938,195.39517211914062,0.9972909092903137,616.2850952148438,239.56292724609375,0.9922703504562378,855.713134765625,367.46282958984375,0.9888592958450317,777.48876953125,392.9451599121094,0.9727560877799988,1026.589599609375,457.08929443359375,0.8847764730453491,934.2421264648438,450.49688720703125,0.8394584655761719
too high,249.8858642578125,288.5037841796875,0.8161957263946533,236.9837646484375,261.151123046875,0.7376382350921631,251.02554321289062,283.664794921875,0.38523048162460327,240.0107421875,192.92214965820312,0.7558422684669495,267.4666442871094,237.97064208984375,0.17300604283809662,327.338134765625,176.6151123046875,0.9964621663093567,337.816650390625,219.72894287109375,0.9567660689353943,380.01116943359375,358.4642639160156,0.9933745265007019,424.69537353515625,364.2620849609375,0.8281670808792114,385.0281677246094,539.260009765625,0.9475988149642944,432.2153015136719,517.8427734375,0.6947140097618103,629.8118896484375,201.20347595214844,0.9972310662269592,614.8250732421875,246.15017700195312,0.9914960861206055,861.2450561523438,369.3231201171875,0.9882926344871521,780.0689697265625,397.94183349609375,0.9694944620132446,1026.690185546875,458.18511962890625,0.8794319033622742,938.4854125976562,453.9543151855469,0.8260775804519653
too high,251.2803955078125,289.92242431640625,0.8181702494621277,236.68576049804688,263.06939697265625,0.7309016585350037,252.61431884765625,285.364501953125,0.407894492149353,237.10324096679688,195.32699584960938,0.7320888638496399,268.3426208496094,239.834228515625,0.18950165808200836,324.68988037109375,179.042236328125,0.9956756234169006,340.31689453125,219.38987731933594,0.956089198589325,381.6414794921875,360.822509765625,0.9915478825569153,427.65728759765625,360.8775939941406,0.8338904976844788,388.683349609375,540.290283203125,0.9385771155357361,433.08721923828125,518.2444458007812,0.7072609663009644,632.2088623046875,199.77862548828125,0.9966365098953247,620.7225341796875,243.74710083007812,0.9908193945884705,858.1298217773438,370.9771728515625,0.9866257905960083,776.8978271484375,401.28106689453125,0.9686702489852905,1025.09326171875,463.1688232421875,0.868101954460144,927.7928466796875,460.3179931640625,0.8197768926620483
too high,251.71624755859375,289.3875732421875,0.8432065844535828,236.44241333007812,262.43707275390625,0.7679070234298706,253.5980224609375,285.0724182128906,0.44932565093040466,236.05389404296875,195.11874389648438,0.7505187392234802,269.93804931640625,240.67044067382812,0.19157233834266663,325.13604736328125,180.5247802734375,0.9955323934555054,341.339599609375,221.8617401123047,0.9545968770980835,383.5821838378906,362.7906494140625,0.9912842512130737,430.9434509277344,360.2573547363281,0.828530490398407,394.1939697265625,541.17138671875,0.9393706321716309,433.4056396484375,518.530029296875,0.7055848240852356,629.3363037109375,200.8905792236328,0.9964690208435059,616.0510864257812,245.10317993164062,0.9904454946517944,851.619873046875,372.85662841796875,0.9863552451133728,752.5867309570312,408.4535827636719,0.9678637981414795,1026.09716796875,466.64190673828125,0.864733099937439,898.1680908203125,470.544921875,0.8127465844154358
too high,252.07684326171875,288.5362854003906,0.8209421634674072,237.10394287109375,262.34063720703125,0.7384800314903259,254.2391357421875,283.9236755371094,0.40795162320137024,236.61724853515625,196.51348876953125,0.7383522391319275,270.48822021484375,239.49844360351562,0.1821662336587906,325.2099609375,181.48703002929688,0.9956740736961365,340.2181396484375,220.31358337402344,0.9547519087791443,386.19110107421875,362.7620849609375,0.9918853044509888,429.7513427734375,358.6143493652344,0.8329151272773743,392.9974060058594,540.9175415039062,0.9419119954109192,434.7291259765625,518.4500732421875,0.7089186906814575,628.7067260742188,202.8414306640625,0.9968365430831909,616.1883544921875,246.058349609375,0.9912819862365723,847.3062744140625,371.8313903808594,0.9876010417938232,758.85107421875,405.59326171875,0.9703477621078491,1019.9000244140625,464.58001708984375,0.8771156668663025,909.2703857421875,468.4518737792969,0.8279418349266052
too high,252.864501953125,290.21405029296875,0.8346332311630249,237.28439331054688,263.28424072265625,0.7544483542442322,254.00909423828125,286.41326904296875,0.43239128589630127,237.02499389648438,196.69094848632812,0.7506009936332703,269.65191650390625,243.17831420898438,0.1956900954246521,325.6824035644531,181.97720336914062,0.9960548877716064,342.187255859375,223.25018310546875,0.9612084031105042,386.3852233886719,365.69830322265625,0.9922029972076416,431.36444091796875,362.37359619140625,0.849010705947876,391.5799560546875,539.4764404296875,0.9433774948120117,434.9657897949219,518.80712890625,0.7256991863250732,630.6260375976562,201.23768615722656,0.9971169233322144,619.28271484375,245.5489501953125,0.9923253059387207,845.3327026367188,371.017333984375,0.9884628653526306,760.4949951171875,408.002685546875,0.9731317758560181,1022.3223876953125,464.3035888671875,0.8820686936378479,913.8489990234375,466.6949462890625,0.8371222615242004
too high,253.76412963867188,289.8211364746094,0.8321467638015747,240.58746337890625,263.0367126464844,0.75496906042099,254.40667724609375,285.30389404296875,0.34685876965522766,243.25869750976562,198.501708984375,0.7981106042861938,271.4195861816406,243.79022216796875,0.1357245296239853,329.73797607421875,182.9453887939453,0.9975479245185852,344.68267822265625,220.91412353515625,0.9679710268974304,387.1021728515625,366.36114501953125,0.9960445165634155,433.2909240722656,357.508056640625,0.8741748332977295,382.31243896484375,545.29736328125,0.9691855311393738,442.6903991699219,527.5799560546875,0.7654145359992981,627.5188598632812,202.3194122314453,0.998626708984375,615.1907348632812,244.73651123046875,0.9956749081611633,834.8201904296875,370.22381591796875,0.9930582046508789,769.8607177734375,400.73162841796875,0.9809985756874084,1040.3955078125,463.7529602050781,0.9232239723205566,950.1679077148438,461.4642333984375,0.883830189704895
too high,249.6224365234375,294.32745361328125,0.8444461226463318,238.13534545898438,268.92041015625,0.7965742349624634,252.59295654296875,288.28076171875,0.32078486680984497,245.70315551757812,206.4877471923828,0.843326210975647,278.86077880859375,245.5401611328125,0.10155970603227615,335.0546875,189.285888671875,0.9976401329040527,348.7646484375,220.98031616210938,0.9607008099555969,389.2618408203125,366.1838684082031,0.996340811252594,437.2709655761719,356.12628173828125,0.8384636044502258,386.94232177734375,548.9395751953125,0.9748749732971191,453.19317626953125,526.0191650390625,0.7425456643104553,624.257080078125,203.81326293945312,0.9985583424568176,612.529541015625,242.659423828125,0.9948142766952515,830.7625122070312,374.5556640625,0.9911106824874878,770.77734375,395.09368896484375,0.9729097485542297,1047.661865234375,457.0751647949219,0.9097508788108826,969.2058715820312,453.4656982421875,0.8586870431900024
too high,258.5971374511719,304.3920593261719,0.8369482159614563,246.1763916015625,279.6429443359375,0.7722351551055908,262.630126953125,298.9156188964844,0.3165809214115143,246.8841552734375,215.813232421875,0.8072414994239807,282.335205078125,253.86325073242188,0.10231512784957886,334.115234375,191.74029541015625,0.9975645542144775,345.6009521484375,223.96392822265625,0.9566767811775208,394.06646728515625,359.2309875488281,0.9967928528785706,438.01300048828125,347.1604919433594,0.8453070521354675,387.1891174316406,553.0435180664062,0.9785581827163696,451.5421142578125,524.723388671875,0.7675848603248596,628.8893432617188,208.77407836914062,0.9986189603805542,614.345703125,248.95587158203125,0.9948961138725281,836.345947265625,377.09906005859375,0.9906949996948242,767.3535766601562,402.6944580078125,0.9705644845962524,1048.8031005859375,456.8760986328125,0.9046996831893921,957.5211181640625,456.9464111328125,0.8457199335098267
too high,256.51519775390625,308.2892150878906,0.8830613493919373,246.04443359375,284.9601135253906,0.835917592048645,256.92376708984375,303.10772705078125,0.41230714321136475,247.96511840820312,221.54428100585938,0.7797464728355408,266.47174072265625,255.0211181640625,0.12878067791461945,332.2908020019531,196.13442993164062,0.9978854060173035,331.28851318359375,223.43991088867188,0.9595966935157776,397.9063720703125,357.873046875,0.9975637197494507,433.75,346.0587158203125,0.8726842999458313,382.9541015625,553.2197265625,0.9822306036949158,446.8241882324219,512.2196655273438,0.817913293838501,638.9445190429688,220.24822998046875,0.9984577894210815,614.734619140625,258.902099609375,0.9942448735237122,847.849853515625,385.354736328125,0.9889077544212341,751.835205078125,410.689697265625,0.9658758044242859,1016.7534790039062,460.1231689453125,0.8808690905570984,887.5787353515625,452.7257080078125,0.8155988454818726
too high,256.9245910644531,319.0949401855469,0.8229289650917053,242.65402221679688,294.67962646484375,0.7291987538337708,260.94268798828125,316.0470886230469,0.32861101627349854,239.90130615234375,231.3515625,0.7389384508132935,276.0451965332031,273.3781433105469,0.11147045344114304,333.4692077636719,200.79722595214844,0.9968282580375671,338.51123046875,238.88497924804688,0.9570023417472839,409.9356689453125,355.0838623046875,0.9960687160491943,447.9278564453125,350.55224609375,0.8713001012802124,387.50244140625,552.6141357421875,0.9757510423660278,455.07421875,517.4478149414062,0.8054484724998474,624.3899536132812,218.68344116210938,0.998532772064209,602.957275390625,260.83441162109375,0.9953336119651794,834.3709106445312,377.78668212890625,0.9900894165039062,753.6494750976562,409.09014892578125,0.9728790521621704,1045.3919677734375,456.09954833984375,0.9050254225730896,936.4686279296875,460.3233642578125,0.8554471731185913
too high,250.97683715820312,328.72216796875,0.8646857738494873,235.81271362304688,304.4935302734375,0.7959339618682861,253.12884521484375,326.12744140625,0.4177008271217346,234.08441162109375,242.9608154296875,0.7799431085586548,266.8533630371094,286.2711181640625,0.14435873925685883,328.80340576171875,211.14285278320312,0.9973523616790771,338.3105773925781,251.57452392578125,0.9613854289054871,416.7816162109375,355.71539306640625,0.9958055019378662,458.2589111328125,358.243408203125,0.8576419353485107,385.67132568359375,553.48193359375,0.9722250699996948,464.25164794921875,513.0279541015625,0.7814639806747437,624.9766235351562,222.31259155273438,0.9982399940490723,609.404296875,264.9372253417969,0.994234025478363,838.0438232421875,377.0057373046875,0.988716185092926,788.452880859375,402.2560729980469,0.9691869616508484,1045.1124267578125,456.2015075683594,0.8966595530509949,979.9850463867188,450.926513671875,0.8461999893188477
